AIPGENE23175	KXJ11325.1
AIPGENE23185	KXJ11326.1
AIPGENE23166	KXJ11322.1
AIPGENE23173	KXJ11340.1
AIPGENE23182	KXJ11332.1
AIPGENE23174	KXJ11333.1
AIPGENE23171	KXJ11336.1
AIPGENE23190	KXJ11329.1
AIPGENE23181	KXJ11324.1
AIPGENE23170	KXJ11335.1
AIPGENE23188	KXJ11341.1
AIPGENE23165	KXJ11334.1
AIPGENE23169	KXJ11337.1
AIPGENE23186	KXJ11320.1
AIPGENE23180	KXJ11318.1
AIPGENE23189	KXJ11328.1
AIPGENE23177	KXJ11321.1
AIPGENE23179	KXJ11338.1
AIPGENE23184	KXJ11339.1
AIPGENE23172	KXJ11330.1
AIPGENE23176	KXJ11319.1
AIPGENE23168	KXJ11323.1
AIPGENE23178	KXJ11327.1
AIPGENE23167	KXJ11331.1
AIPGENE23506	KXJ04716.1
AIPGENE5613	KXJ04715.1
AIPGENE15016	KXJ11307.1
AIPGENE15008	KXJ11317.1
AIPGENE15014	KXJ11312.1
AIPGENE15006	KXJ11304.1
AIPGENE15013	KXJ11311.1
AIPGENE15018	KXJ11316.1
AIPGENE15009	KXJ11298.1
AIPGENE15020	KXJ11314.1
AIPGENE15017	KXJ11310.1
AIPGENE15011	KXJ11306.1
AIPGENE15015	KXJ11308.1
AIPGENE15007	KXJ11309.1
AIPGENE15019	KXJ11303.1
AIPGENE15003	KXJ11313.1
AIPGENE15002	KXJ11302.1
AIPGENE15005	KXJ11301.1
AIPGENE15010	KXJ11300.1
AIPGENE15004	KXJ11315.1
AIPGENE15012	KXJ11305.1
AIPGENE15001	KXJ11299.1
AIPGENE17864	KXJ11293.1
AIPGENE17865	KXJ11285.1
AIPGENE17847	KXJ11280.1
AIPGENE17855	KXJ11282.1
AIPGENE17840	KXJ11288.1
AIPGENE17856	KXJ11294.1
AIPGENE17863	KXJ11295.1
AIPGENE17868	KXJ11278.1
AIPGENE17849	KXJ11290.1
AIPGENE17846	KXJ11272.1
AIPGENE17843	KXJ11283.1
AIPGENE17854	KXJ11277.1
AIPGENE17848	KXJ11292.1
AIPGENE17859	KXJ11287.1
AIPGENE17851	KXJ11274.1
AIPGENE17860	KXJ11286.1
AIPGENE17841	KXJ11271.1
AIPGENE17866	KXJ11275.1
AIPGENE17858	KXJ11270.1
AIPGENE17852	KXJ11281.1
AIPGENE17867	KXJ11291.1
AIPGENE17850	KXJ11296.1
AIPGENE17869	KXJ11289.1
AIPGENE17857	KXJ11269.1
AIPGENE17861	KXJ11276.1
AIPGENE17839	KXJ11284.1
AIPGENE17842	KXJ11273.1
AIPGENE17853	KXJ11279.1
AIPGENE17862	KXJ11297.1
AIPGENE1920	KXJ04714.1
AIPGENE5114	KXJ04713.1
AIPGENE4974	KXJ04712.1
AIPGENE21991	KXJ04711.1
AIPGENE8570	KXJ04710.1
AIPGENE8502	KXJ11256.1
AIPGENE8496	KXJ11268.1
AIPGENE8498	KXJ11248.1
AIPGENE8501	KXJ11261.1
AIPGENE8485	KXJ11262.1
AIPGENE8506	KXJ11267.1
AIPGENE8483	KXJ11253.1
AIPGENE8493	KXJ11258.1
AIPGENE8492	KXJ11264.1
AIPGENE8490	KXJ11265.1
AIPGENE8494	KXJ11257.1
AIPGENE8504	KXJ11259.1
AIPGENE8487	KXJ11252.1
AIPGENE8505	KXJ11251.1
AIPGENE8488	KXJ11263.1
AIPGENE8482	KXJ11266.1
AIPGENE8507	KXJ11249.1
AIPGENE8484	KXJ11254.1
AIPGENE8500	KXJ11247.1
AIPGENE8489	KXJ11260.1
AIPGENE8491	KXJ11255.1
AIPGENE8495	KXJ11250.1
AIPGENE5289	KXJ04709.1
AIPGENE10755	KXJ04708.1
AIPGENE612	KXJ04707.1
AIPGENE24666	KXJ04706.1
AIPGENE28957	KXJ11233.1
AIPGENE28963	KXJ11238.1
AIPGENE28969	KXJ11232.1
AIPGENE28961	KXJ11237.1
AIPGENE28955	KXJ11245.1
AIPGENE28965	KXJ11242.1
AIPGENE28956	KXJ11243.1
AIPGENE28962	KXJ11234.1
AIPGENE28960	KXJ11230.1
AIPGENE28958	KXJ11246.1
AIPGENE28966	KXJ11235.1
AIPGENE28967	KXJ11241.1
AIPGENE28971	KXJ11236.1
AIPGENE28968	KXJ11244.1
AIPGENE28970	KXJ11231.1
AIPGENE28959	KXJ11239.1
AIPGENE28964	KXJ11240.1
AIPGENE18131	KXJ04705.1
AIPGENE16790	KXJ04704.1
AIPGENE13632	KXJ04703.1
AIPGENE21974	KXJ04702.1
AIPGENE19141	KXJ11221.1
AIPGENE19133	KXJ11225.1
AIPGENE19149	KXJ11207.1
AIPGENE19142	KXJ11216.1
AIPGENE19136	KXJ11214.1
AIPGENE19153	KXJ11208.1
AIPGENE19140	KXJ11224.1
AIPGENE19137	KXJ11227.1
AIPGENE19157	KXJ11229.1
AIPGENE19152	KXJ11218.1
AIPGENE19134	KXJ11209.1
AIPGENE19148	KXJ11220.1
AIPGENE19146	KXJ11228.1
AIPGENE19135	KXJ11223.1
AIPGENE19158	KXJ11212.1
AIPGENE19151	KXJ11213.1
AIPGENE19138	KXJ11206.1
AIPGENE19147	KXJ11211.1
AIPGENE19154	KXJ11222.1
AIPGENE19155	KXJ11210.1
AIPGENE19150	KXJ11219.1
AIPGENE19139	KXJ11226.1
AIPGENE19144	KXJ11217.1
AIPGENE19156	KXJ11215.1
AIPGENE22424	KXJ04701.1
AIPGENE28256	KXJ04700.1
AIPGENE27135	KXJ04699.1
AIPGENE25449	KXJ11193.1
AIPGENE25444	KXJ11196.1
AIPGENE25448	KXJ11205.1
AIPGENE25437	KXJ11198.1
AIPGENE25434	KXJ11200.1
AIPGENE25450	KXJ11191.1
AIPGENE25441	KXJ11188.1
AIPGENE25443	KXJ11190.1
AIPGENE25446	KXJ11187.1
AIPGENE25445	KXJ11201.1
AIPGENE25452	KXJ11194.1
AIPGENE25453	KXJ11186.1
AIPGENE25436	KXJ11195.1
AIPGENE25439	KXJ11185.1
AIPGENE25435	KXJ11189.1
AIPGENE25442	KXJ11197.1
AIPGENE25447	KXJ11199.1
AIPGENE25440	KXJ11203.1
AIPGENE25451	KXJ11192.1
AIPGENE25433	KXJ11204.1
AIPGENE25438	KXJ11202.1
AIPGENE10407	KXJ04698.1
AIPGENE11749	KXJ11170.1
AIPGENE11744	KXJ11167.1
AIPGENE11745	KXJ11166.1
AIPGENE11753	KXJ11172.1
AIPGENE11738	KXJ11177.1
AIPGENE11733	KXJ11180.1
AIPGENE11746	KXJ11175.1
AIPGENE11750	KXJ11174.1
AIPGENE11751	KXJ11176.1
AIPGENE11741	KXJ11181.1
AIPGENE11743	KXJ11168.1
AIPGENE11748	KXJ11183.1
AIPGENE11735	KXJ11171.1
AIPGENE11737	KXJ11182.1
AIPGENE11742	KXJ11173.1
AIPGENE11754	KXJ11179.1
AIPGENE11747	KXJ11178.1
AIPGENE11740	KXJ11184.1
AIPGENE11739	KXJ11169.1
AIPGENE6396	KXJ04697.1
AIPGENE9323	KXJ04696.1
AIPGENE15900	KXJ04695.1
AIPGENE26669	KXJ25693.1
AIPGENE26735	KXJ25697.1
AIPGENE26677	KXJ25698.1
AIPGENE26726	KXJ25656.1
AIPGENE26750	KXJ25709.1
AIPGENE26724	KXJ25680.1
AIPGENE26718	KXJ25708.1
AIPGENE26737	KXJ25665.1
AIPGENE26703	KXJ25652.1
AIPGENE26710	KXJ25661.1
AIPGENE26733	KXJ25684.1
AIPGENE26711	KXJ25692.1
AIPGENE26727	KXJ25651.1
AIPGENE26746	KXJ25691.1
AIPGENE26748	KXJ25696.1
AIPGENE26751	KXJ25676.1
AIPGENE26744	KXJ25712.1
AIPGENE26674	KXJ25673.1
AIPGENE26682	KXJ25686.1
AIPGENE26696	KXJ25659.1
AIPGENE26667	KXJ25674.1
AIPGENE26683	KXJ25711.1
AIPGENE26694	KXJ25714.1
AIPGENE26738	KXJ25667.1
AIPGENE26681	KXJ25675.1
AIPGENE26745	KXJ25654.1
AIPGENE26731	KXJ25646.1
AIPGENE26687	KXJ25695.1
AIPGENE26698	KXJ25660.1
AIPGENE26721	KXJ25642.1
AIPGENE26692	KXJ25679.1
AIPGENE26697	KXJ25648.1
AIPGENE26673	KXJ25655.1
AIPGENE26741	KXJ25678.1
AIPGENE26749	KXJ25671.1
AIPGENE26752	KXJ25701.1
AIPGENE26712	KXJ25657.1
AIPGENE26684	KXJ25640.1
AIPGENE26704	KXJ25650.1
AIPGENE26720	KXJ25664.1
AIPGENE26705	KXJ25702.1
AIPGENE26714	KXJ25662.1
AIPGENE26734	KXJ25704.1
AIPGENE26700	KXJ25690.1
AIPGENE26671	KXJ25645.1
AIPGENE26709	KXJ25683.1
AIPGENE26736	KXJ25703.1
AIPGENE26675	KXJ25649.1
AIPGENE26753	KXJ25658.1
AIPGENE26699	KXJ25713.1
AIPGENE26686	KXJ25644.1
AIPGENE26708	KXJ25666.1
AIPGENE26715	KXJ25705.1
AIPGENE26688	KXJ25685.1
AIPGENE26732	KXJ25688.1
AIPGENE26722	KXJ25689.1
AIPGENE26717	KXJ25677.1
AIPGENE26716	KXJ25647.1
AIPGENE26707	KXJ25707.1
AIPGENE26666	KXJ25706.1
AIPGENE26672	KXJ25694.1
AIPGENE26676	KXJ25653.1
AIPGENE26678	KXJ25670.1
AIPGENE26706	KXJ25687.1
AIPGENE26679	KXJ25639.1
AIPGENE26730	KXJ25641.1
AIPGENE26725	KXJ25663.1
AIPGENE26702	KXJ25643.1
AIPGENE26701	KXJ25668.1
AIPGENE26728	KXJ25700.1
AIPGENE26680	KXJ25682.1
AIPGENE26690	KXJ25672.1
AIPGENE26670	KXJ25681.1
AIPGENE26739	KXJ25710.1
AIPGENE26693	KXJ25669.1
AIPGENE26691	KXJ25699.1
AIPGENE4603	KXJ11157.1
AIPGENE4617	KXJ11165.1
AIPGENE4616	KXJ11158.1
AIPGENE4601	KXJ11153.1
AIPGENE4609	KXJ11159.1
AIPGENE4610	KXJ11156.1
AIPGENE4604	KXJ11155.1
AIPGENE4614	KXJ11152.1
AIPGENE4599	KXJ11164.1
AIPGENE4605	KXJ11161.1
AIPGENE4600	KXJ11162.1
AIPGENE4613	KXJ11149.1
AIPGENE4611	KXJ11150.1
AIPGENE4615	KXJ11163.1
AIPGENE4606	KXJ11160.1
AIPGENE4612	KXJ11148.1
AIPGENE4608	KXJ11154.1
AIPGENE4602	KXJ11151.1
AIPGENE3909	KXJ04694.1
AIPGENE24628	KXJ04693.1
AIPGENE9186	KXJ11128.1
AIPGENE9196	KXJ11145.1
AIPGENE9192	KXJ11130.1
AIPGENE9200	KXJ11144.1
AIPGENE9195	KXJ11126.1
AIPGENE9189	KXJ11132.1
AIPGENE9199	KXJ11133.1
AIPGENE9209	KXJ11137.1
AIPGENE9187	KXJ11129.1
AIPGENE9197	KXJ11142.1
AIPGENE9188	KXJ11146.1
AIPGENE9190	KXJ11136.1
AIPGENE9205	KXJ11138.1
AIPGENE9201	KXJ11134.1
AIPGENE9207	KXJ11141.1
AIPGENE9198	KXJ11135.1
AIPGENE9194	KXJ11140.1
AIPGENE9191	KXJ11143.1
AIPGENE9193	KXJ11139.1
AIPGENE9202	KXJ11131.1
AIPGENE9208	KXJ11147.1
AIPGENE9206	KXJ11127.1
AIPGENE2189	KXJ04692.1
AIPGENE8351	KXJ04691.1
AIPGENE22000	KXJ04690.1
AIPGENE15312	KXJ04689.1
AIPGENE27328	KXJ04688.1
AIPGENE14020	KXJ11110.1
AIPGENE14033	KXJ11108.1
AIPGENE14044	KXJ11125.1
AIPGENE14016	KXJ11115.1
AIPGENE14007	KXJ11088.1
AIPGENE14009	KXJ11117.1
AIPGENE14015	KXJ11101.1
AIPGENE14010	KXJ11097.1
AIPGENE14041	KXJ11119.1
AIPGENE14046	KXJ11107.1
AIPGENE14027	KXJ11120.1
AIPGENE14017	KXJ11121.1
AIPGENE14036	KXJ11122.1
AIPGENE14014	KXJ11093.1
AIPGENE14026	KXJ11118.1
AIPGENE14039	KXJ11092.1
AIPGENE14032	KXJ11090.1
AIPGENE14022	KXJ11116.1
AIPGENE14019	KXJ11104.1
AIPGENE14042	KXJ11103.1
AIPGENE14047	KXJ11094.1
AIPGENE14037	KXJ11106.1
AIPGENE14030	KXJ11109.1
AIPGENE14025	KXJ11112.1
AIPGENE14013	KXJ11102.1
AIPGENE14045	KXJ11114.1
AIPGENE14008	KXJ11100.1
AIPGENE14043	KXJ11091.1
AIPGENE14018	KXJ11124.1
AIPGENE14028	KXJ11111.1
AIPGENE14034	KXJ11113.1
AIPGENE14035	KXJ11123.1
AIPGENE14021	KXJ11099.1
AIPGENE14048	KXJ11089.1
AIPGENE14029	KXJ11098.1
AIPGENE14023	KXJ11095.1
AIPGENE14012	KXJ11096.1
AIPGENE14038	KXJ11105.1
AIPGENE677	KXJ04687.1
AIPGENE1434	KXJ04686.1
AIPGENE9322	KXJ04685.1
AIPGENE17226	KXJ11075.1
AIPGENE17228	KXJ11086.1
AIPGENE17233	KXJ11079.1
AIPGENE17216	KXJ11078.1
AIPGENE17217	KXJ11076.1
AIPGENE17232	KXJ11085.1
AIPGENE17225	KXJ11087.1
AIPGENE17229	KXJ11080.1
AIPGENE17219	KXJ11073.1
AIPGENE17224	KXJ11077.1
AIPGENE17234	KXJ11083.1
AIPGENE17220	KXJ11074.1
AIPGENE17222	KXJ11084.1
AIPGENE17218	KXJ11082.1
AIPGENE17223	KXJ11072.1
AIPGENE17227	KXJ11081.1
AIPGENE26477	KXJ04684.1
AIPGENE24804	KXJ04683.1
AIPGENE6050	KXJ11059.1
AIPGENE6054	KXJ11067.1
AIPGENE6069	KXJ11053.1
AIPGENE6062	KXJ11068.1
AIPGENE6063	KXJ11061.1
AIPGENE6049	KXJ11056.1
AIPGENE6067	KXJ11057.1
AIPGENE6056	KXJ11064.1
AIPGENE6057	KXJ11058.1
AIPGENE6061	KXJ11071.1
AIPGENE6070	KXJ11069.1
AIPGENE6055	KXJ11062.1
AIPGENE6052	KXJ11065.1
AIPGENE6053	KXJ11054.1
AIPGENE6068	KXJ11055.1
AIPGENE6059	KXJ11060.1
AIPGENE6065	KXJ11066.1
AIPGENE6066	KXJ11063.1
AIPGENE6048	KXJ11070.1
AIPGENE23434	KXJ04682.1
AIPGENE6410	KXJ04681.1
AIPGENE10621	KXJ04680.1
AIPGENE4637	KXJ04679.1
AIPGENE20082	KXJ04678.1
AIPGENE7842	KXJ11052.1
AIPGENE7850	KXJ11040.1
AIPGENE7836	KXJ11035.1
AIPGENE7839	KXJ11047.1
AIPGENE7848	KXJ11043.1
AIPGENE7845	KXJ11038.1
AIPGENE7849	KXJ11048.1
AIPGENE7832	KXJ11042.1
AIPGENE7835	KXJ11041.1
AIPGENE7846	KXJ11036.1
AIPGENE7837	KXJ11031.1
AIPGENE7830	KXJ11039.1
AIPGENE7833	KXJ11044.1
AIPGENE7851	KXJ11034.1
AIPGENE7838	KXJ11049.1
AIPGENE7844	KXJ11046.1
AIPGENE7852	KXJ11050.1
AIPGENE7834	KXJ11045.1
AIPGENE7847	KXJ11051.1
AIPGENE7841	KXJ11037.1
AIPGENE7843	KXJ11032.1
AIPGENE7831	KXJ11033.1
AIPGENE233	KXJ04677.1
AIPGENE10355	KXJ04676.1
AIPGENE17235	KXJ04675.1
AIPGENE20232	KXJ04674.1
AIPGENE16484	KXJ11015.1
AIPGENE16491	KXJ11030.1
AIPGENE16500	KXJ11013.1
AIPGENE16490	KXJ11021.1
AIPGENE16498	KXJ11025.1
AIPGENE16499	KXJ11024.1
AIPGENE16494	KXJ11027.1
AIPGENE16503	KXJ11023.1
AIPGENE16496	KXJ11014.1
AIPGENE16502	KXJ11019.1
AIPGENE16487	KXJ11029.1
AIPGENE16485	KXJ11018.1
AIPGENE16486	KXJ11026.1
AIPGENE16501	KXJ11028.1
AIPGENE16495	KXJ11022.1
AIPGENE16483	KXJ11016.1
AIPGENE16493	KXJ11020.1
AIPGENE16497	KXJ11017.1
AIPGENE22634	KXJ04673.1
AIPGENE27455	KXJ04672.1
AIPGENE16813	KXJ04671.1
AIPGENE20621	KXJ04670.1
AIPGENE16204	KXJ11009.1
AIPGENE16194	KXJ10994.1
AIPGENE16195	KXJ11011.1
AIPGENE16191	KXJ10999.1
AIPGENE16190	KXJ10992.1
AIPGENE16193	KXJ10997.1
AIPGENE16199	KXJ10998.1
AIPGENE16189	KXJ11003.1
AIPGENE16203	KXJ11006.1
AIPGENE16205	KXJ11000.1
AIPGENE16184	KXJ11007.1
AIPGENE16196	KXJ11005.1
AIPGENE16186	KXJ10995.1
AIPGENE16185	KXJ11012.1
AIPGENE16197	KXJ11008.1
AIPGENE16200	KXJ11004.1
AIPGENE16202	KXJ11001.1
AIPGENE16201	KXJ11002.1
AIPGENE16188	KXJ10993.1
AIPGENE16192	KXJ10996.1
AIPGENE16198	KXJ10991.1
AIPGENE16187	KXJ11010.1
AIPGENE4272	KXJ10982.1
AIPGENE4269	KXJ10973.1
AIPGENE4267	KXJ10985.1
AIPGENE4270	KXJ10977.1
AIPGENE4276	KXJ10990.1
AIPGENE4266	KXJ10975.1
AIPGENE4285	KXJ10978.1
AIPGENE4281	KXJ10980.1
AIPGENE4280	KXJ10983.1
AIPGENE4282	KXJ10971.1
AIPGENE4284	KXJ10989.1
AIPGENE4263	KXJ10976.1
AIPGENE4278	KXJ10974.1
AIPGENE4264	KXJ10986.1
AIPGENE4274	KXJ10979.1
AIPGENE4273	KXJ10987.1
AIPGENE4271	KXJ10968.1
AIPGENE4279	KXJ10988.1
AIPGENE4277	KXJ10969.1
AIPGENE4268	KXJ10972.1
AIPGENE4275	KXJ10984.1
AIPGENE4262	KXJ10981.1
AIPGENE4265	KXJ10970.1
AIPGENE24323	KXJ04669.1
AIPGENE28455	KXJ04668.1
AIPGENE17254	KXJ04667.1
AIPGENE20879	KXJ04666.1
AIPGENE14484	KXJ04665.1
AIPGENE4786	KXJ10956.1
AIPGENE4798	KXJ10954.1
AIPGENE4796	KXJ10950.1
AIPGENE4791	KXJ10962.1
AIPGENE4794	KXJ10952.1
AIPGENE4784	KXJ10963.1
AIPGENE4792	KXJ10947.1
AIPGENE4782	KXJ10955.1
AIPGENE4802	KXJ10964.1
AIPGENE4797	KXJ10951.1
AIPGENE4783	KXJ10959.1
AIPGENE4795	KXJ10953.1
AIPGENE4801	KXJ10948.1
AIPGENE4781	KXJ10965.1
AIPGENE4788	KXJ10967.1
AIPGENE4787	KXJ10966.1
AIPGENE4785	KXJ10949.1
AIPGENE4790	KXJ10957.1
AIPGENE4800	KXJ10961.1
AIPGENE4799	KXJ10960.1
AIPGENE4793	KXJ10958.1
AIPGENE24948	KXJ04664.1
AIPGENE22016	KXJ04663.1
AIPGENE18762	KXJ04662.1
AIPGENE6365	KXJ25568.1
AIPGENE6368	KXJ25600.1
AIPGENE6350	KXJ25565.1
AIPGENE6362	KXJ25592.1
AIPGENE6339	KXJ25575.1
AIPGENE6352	KXJ25636.1
AIPGENE6348	KXJ25571.1
AIPGENE6337	KXJ25583.1
AIPGENE6334	KXJ25618.1
AIPGENE6366	KXJ25635.1
AIPGENE6317	KXJ25582.1
AIPGENE6367	KXJ25631.1
AIPGENE6345	KXJ25604.1
AIPGENE6328	KXJ25608.1
AIPGENE6344	KXJ25630.1
AIPGENE6372	KXJ25591.1
AIPGENE6340	KXJ25596.1
AIPGENE6321	KXJ25573.1
AIPGENE6319	KXJ25566.1
AIPGENE6359	KXJ25564.1
AIPGENE6374	KXJ25588.1
AIPGENE6363	KXJ25607.1
AIPGENE6310	KXJ25613.1
AIPGENE6324	KXJ25578.1
AIPGENE6327	KXJ25595.1
AIPGENE6336	KXJ25625.1
AIPGENE6354	KXJ25567.1
AIPGENE6313	KXJ25637.1
AIPGENE6353	KXJ25593.1
AIPGENE6341	KXJ25572.1
AIPGENE6360	KXJ25569.1
AIPGENE6351	KXJ25598.1
AIPGENE6332	KXJ25626.1
AIPGENE6333	KXJ25589.1
AIPGENE6356	KXJ25627.1
AIPGENE6307	KXJ25632.1
AIPGENE6331	KXJ25563.1
AIPGENE6302	KXJ25638.1
AIPGENE6330	KXJ25614.1
AIPGENE6297	KXJ25601.1
AIPGENE6315	KXJ25610.1
AIPGENE6371	KXJ25624.1
AIPGENE6296	KXJ25584.1
AIPGENE6325	KXJ25603.1
AIPGENE6320	KXJ25612.1
AIPGENE6349	KXJ25585.1
AIPGENE6329	KXJ25616.1
AIPGENE6303	KXJ25586.1
AIPGENE6308	KXJ25599.1
AIPGENE6369	KXJ25594.1
AIPGENE6361	KXJ25622.1
AIPGENE6294	KXJ25628.1
AIPGENE6305	KXJ25634.1
AIPGENE6312	KXJ25602.1
AIPGENE6322	KXJ25629.1
AIPGENE6338	KXJ25617.1
AIPGENE6347	KXJ25606.1
AIPGENE6335	KXJ25577.1
AIPGENE6364	KXJ25579.1
AIPGENE6358	KXJ25609.1
AIPGENE6370	KXJ25621.1
AIPGENE6343	KXJ25633.1
AIPGENE6300	KXJ25619.1
AIPGENE6342	KXJ25623.1
AIPGENE6311	KXJ25576.1
AIPGENE6299	KXJ25570.1
AIPGENE6306	KXJ25597.1
AIPGENE6304	KXJ25615.1
AIPGENE6293	KXJ25620.1
AIPGENE6309	KXJ25574.1
AIPGENE6314	KXJ25580.1
AIPGENE6318	KXJ25611.1
AIPGENE6301	KXJ25581.1
AIPGENE6355	KXJ25605.1
AIPGENE6346	KXJ25590.1
AIPGENE6373	KXJ25587.1
AIPGENE26796	KXJ10938.1
AIPGENE26788	KXJ10936.1
AIPGENE26800	KXJ10937.1
AIPGENE26782	KXJ10923.1
AIPGENE26799	KXJ10930.1
AIPGENE26803	KXJ10934.1
AIPGENE26810	KXJ10945.1
AIPGENE26798	KXJ10929.1
AIPGENE26784	KXJ10919.1
AIPGENE26795	KXJ10939.1
AIPGENE26808	KXJ10926.1
AIPGENE26805	KXJ10932.1
AIPGENE26807	KXJ10922.1
AIPGENE26785	KXJ10921.1
AIPGENE26794	KXJ10927.1
AIPGENE26781	KXJ10944.1
AIPGENE26802	KXJ10933.1
AIPGENE26790	KXJ10924.1
AIPGENE26806	KXJ10940.1
AIPGENE26801	KXJ10935.1
AIPGENE26780	KXJ10941.1
AIPGENE26789	KXJ10943.1
AIPGENE26787	KXJ10925.1
AIPGENE26809	KXJ10928.1
AIPGENE26804	KXJ10931.1
AIPGENE26797	KXJ10946.1
AIPGENE26791	KXJ10942.1
AIPGENE26786	KXJ10920.1
AIPGENE11464	KXJ04661.1
AIPGENE12604	KXJ04660.1
AIPGENE1388	KXJ04659.1
AIPGENE11128	KXJ04658.1
AIPGENE25787	KXJ04657.1
AIPGENE17489	KXJ10903.1
AIPGENE17483	KXJ10904.1
AIPGENE17492	KXJ10918.1
AIPGENE17490	KXJ10908.1
AIPGENE17486	KXJ10916.1
AIPGENE17485	KXJ10913.1
AIPGENE17488	KXJ10914.1
AIPGENE17482	KXJ10915.1
AIPGENE17497	KXJ10911.1
AIPGENE17487	KXJ10917.1
AIPGENE17481	KXJ10905.1
AIPGENE17491	KXJ10912.1
AIPGENE17493	KXJ10909.1
AIPGENE17484	KXJ10906.1
AIPGENE17480	KXJ10907.1
AIPGENE17494	KXJ10910.1
AIPGENE28504	KXJ04656.1
AIPGENE18361	KXJ04655.1
AIPGENE21986	KXJ10895.1
AIPGENE21982	KXJ10900.1
AIPGENE21980	KXJ10901.1
AIPGENE21981	KXJ10894.1
AIPGENE21983	KXJ10892.1
AIPGENE21977	KXJ10898.1
AIPGENE21987	KXJ10897.1
AIPGENE21985	KXJ10902.1
AIPGENE21984	KXJ10893.1
AIPGENE21979	KXJ10896.1
AIPGENE21978	KXJ10899.1
AIPGENE3584	KXJ04654.1
AIPGENE10402	KXJ04653.1
AIPGENE15132	KXJ04652.1
AIPGENE3625	KXJ10891.1
AIPGENE3619	KXJ10882.1
AIPGENE3623	KXJ10885.1
AIPGENE3620	KXJ10879.1
AIPGENE3614	KXJ10887.1
AIPGENE3613	KXJ10886.1
AIPGENE3617	KXJ10888.1
AIPGENE3622	KXJ10883.1
AIPGENE3621	KXJ10890.1
AIPGENE3615	KXJ10880.1
AIPGENE3618	KXJ10884.1
AIPGENE3616	KXJ10881.1
AIPGENE3624	KXJ10889.1
AIPGENE25484	KXJ04651.1
AIPGENE11269	KXJ04650.1
AIPGENE21915	KXJ04649.1
AIPGENE9540	KXJ10861.1
AIPGENE9539	KXJ10875.1
AIPGENE9545	KXJ10868.1
AIPGENE9547	KXJ10873.1
AIPGENE9541	KXJ10866.1
AIPGENE9543	KXJ10877.1
AIPGENE9554	KXJ10864.1
AIPGENE9552	KXJ10874.1
AIPGENE9553	KXJ10863.1
AIPGENE9538	KXJ10860.1
AIPGENE9544	KXJ10878.1
AIPGENE9550	KXJ10862.1
AIPGENE9555	KXJ10871.1
AIPGENE9557	KXJ10865.1
AIPGENE9556	KXJ10867.1
AIPGENE9542	KXJ10869.1
AIPGENE9549	KXJ10876.1
AIPGENE9546	KXJ10872.1
AIPGENE9548	KXJ10870.1
AIPGENE11756	KXJ04648.1
AIPGENE3338	KXJ04647.1
AIPGENE5711	KXJ04646.1
AIPGENE693	KXJ10858.1
AIPGENE721	KXJ10844.1
AIPGENE713	KXJ10852.1
AIPGENE700	KXJ10832.1
AIPGENE695	KXJ10824.1
AIPGENE698	KXJ10822.1
AIPGENE699	KXJ10845.1
AIPGENE714	KXJ10831.1
AIPGENE682	KXJ10850.1
AIPGENE686	KXJ10825.1
AIPGENE709	KXJ10848.1
AIPGENE715	KXJ10821.1
AIPGENE685	KXJ10857.1
AIPGENE692	KXJ10835.1
AIPGENE722	KXJ10851.1
AIPGENE726	KXJ10843.1
AIPGENE689	KXJ10836.1
AIPGENE684	KXJ10854.1
AIPGENE703	KXJ10846.1
AIPGENE712	KXJ10840.1
AIPGENE691	KXJ10823.1
AIPGENE718	KXJ10827.1
AIPGENE711	KXJ10838.1
AIPGENE683	KXJ10826.1
AIPGENE707	KXJ10834.1
AIPGENE716	KXJ10839.1
AIPGENE723	KXJ10859.1
AIPGENE725	KXJ10855.1
AIPGENE688	KXJ10853.1
AIPGENE724	KXJ10856.1
AIPGENE697	KXJ10842.1
AIPGENE717	KXJ10847.1
AIPGENE690	KXJ10841.1
AIPGENE705	KXJ10849.1
AIPGENE706	KXJ10828.1
AIPGENE687	KXJ10830.1
AIPGENE708	KXJ10837.1
AIPGENE710	KXJ10820.1
AIPGENE694	KXJ10833.1
AIPGENE696	KXJ10829.1
AIPGENE6034	KXJ04645.1
AIPGENE23425	KXJ04644.1
AIPGENE4642	KXJ04643.1
AIPGENE28713	KXJ10801.1
AIPGENE28724	KXJ10803.1
AIPGENE28721	KXJ10798.1
AIPGENE28712	KXJ10808.1
AIPGENE28729	KXJ10809.1
AIPGENE28732	KXJ10805.1
AIPGENE28727	KXJ10812.1
AIPGENE28711	KXJ10800.1
AIPGENE28722	KXJ10818.1
AIPGENE28717	KXJ10804.1
AIPGENE28715	KXJ10814.1
AIPGENE28719	KXJ10813.1
AIPGENE28710	KXJ10806.1
AIPGENE28730	KXJ10807.1
AIPGENE28718	KXJ10819.1
AIPGENE28723	KXJ10817.1
AIPGENE28728	KXJ10816.1
AIPGENE28714	KXJ10810.1
AIPGENE28731	KXJ10815.1
AIPGENE28709	KXJ10811.1
AIPGENE28733	KXJ10802.1
AIPGENE28720	KXJ10799.1
AIPGENE28716	KXJ10797.1
AIPGENE5000	KXJ04642.1
AIPGENE14062	KXJ04641.1
AIPGENE21810	KXJ10780.1
AIPGENE21807	KXJ10792.1
AIPGENE21805	KXJ10793.1
AIPGENE21809	KXJ10794.1
AIPGENE21798	KXJ10777.1
AIPGENE21804	KXJ10781.1
AIPGENE21795	KXJ10778.1
